"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000246223",3.20250963559948,-0.155891291555827,1.64690423555129,-0.0946571683954913,0.924587139826349,NA
"ENSG00000139946",229.499056417184,0.0167496678901551,0.177078580232704,0.0945888987145931,0.92464136784072,0.961764555637939
"ENSG00000159337",3.71278863656719,-0.119292010761197,1.26169172034009,-0.094549253861349,0.924672858725351,NA
"ENSG00000120318",933.499398606777,-0.00928901549990871,0.0986823023605817,-0.0941305105141039,0.925005484091228,0.96208739113416
"ENSG00000043591",11.3341579714393,-0.073794208213949,0.784720239380323,-0.0940388746341278,0.925078276056364,0.962107203739094
"ENSG00000286885",15.2358614191759,-0.0581123214904365,0.618786468537434,-0.0939133682541426,0.92517797444202,0.962134202315276
"ENSG00000238184",1.78877046051213,-0.186515101189254,1.9863968021168,-0.0938961948541676,0.925191616551126,NA
"ENSG00000163817",9.78646529991698,0.0776147737860501,0.826824806682082,0.0938708819072639,0.925211724547954,0.962134202315276
"ENSG00000122824",2.50131830699578,0.151890899936136,1.61918118329829,0.0938072289271128,0.925262289157113,NA
"ENSG00000106125",275.498251202367,-0.0141610262367505,0.151108076561935,-0.093714555561471,0.925335907499217,0.962207447493668
"ENSG00000266820",19.717216519452,0.0855525866535804,0.914045501984015,0.0935977327910713,0.925428710679878,0.962223106246424
"ENSG00000142765",24.0420445872959,0.0525449460375342,0.561615970766734,0.093560277436196,0.925458465163162,0.962223106246424
"ENSG00000285367",5.85428362706033,0.0958877859615517,1.02530970100902,0.0935208024143215,0.925489824180034,NA
"ENSG00000228192",54.5517609336652,0.0323134331944355,0.346793561723334,0.0931777194301392,0.925762374689982,0.962438028988962
"ENSG00000290620",14.7527713997721,0.0598365166676503,0.642415664318607,0.0931429913545418,0.925789963704705,0.962438028988962
"ENSG00000095574",479.035465940235,-0.0167977309152327,0.18043247143275,-0.09309705055774,0.925826460575294,0.962438028988962
"ENSG00000203489",5.57389138064439,0.101023611195645,1.08548944410124,0.0930673363473284,0.925850066598413,NA
"ENSG00000217275",2.19849135410369,0.162763025672952,1.74968479812804,0.09302419832823,0.925884337087652,NA
"ENSG00000275056",9.1821249145756,-0.0797447940512341,0.8578231467602,-0.0929618119450515,0.925933899455398,0.962447035303731
"ENSG00000287808",19.5484890258963,-0.0510682220309479,0.549411326406608,-0.0929507994765171,0.925942648253612,0.962447035303731
"ENSG00000240132",3.82806499456605,0.115585572376213,1.24527530660483,0.0928192920578742,0.926047124328457,NA
"ENSG00000279217",7.68145327575665,0.0822116377196562,0.886085565398288,0.0927806985352512,0.926077785196423,0.962531613480397
"ENSG00000260588",3.10979209298863,0.128157703769062,1.3815056474817,0.0927666882887353,0.926088915752479,NA
"ENSG00000141449",77.2979059137385,-0.0497816505365442,0.537094849727797,-0.0926868886599339,0.926152313502442,0.962553191078126
"ENSG00000244457",2.94145505421676,0.211895764551917,2.28646609641231,0.0926739149486636,0.926162620663675,NA
"ENSG00000288744",1.81240725683585,0.183498706453664,1.98210156305978,0.0925778526557419,0.926238939191346,NA
"ENSG00000259897",3.15586540095479,0.122738113403173,1.32763902440809,0.0924484073958987,0.926341780529561,NA
"ENSG00000140319",5217.6472260786,-0.0050608088163631,0.054799693554638,-0.0923510422794104,0.926419135728811,0.962756348217951
"ENSG00000105835",5530.95158346004,-0.00901417902775689,0.0977582337220603,-0.0922088982641136,0.92653206837459,0.962756348217951
"ENSG00000204439",314.346681364658,0.0137135346423704,0.148796216169514,0.092163194706157,0.926568379916991,0.962756348217951
"ENSG00000168216",289.531618253716,-0.013580480663168,0.147519994380387,-0.0920585763320334,0.926651499941057,0.962756348217951
"ENSG00000260052",6.34048769845706,0.0902691143757392,0.980688934386799,0.0920466329439949,0.926660989096644,0.962756348217951
"ENSG00000148229",2182.74848703261,0.00620547248477938,0.0674823998624818,0.0919569027987316,0.926732281035719,0.962756348217951
"ENSG00000223714",3.88411854664386,-0.154612207635403,1.68174580200022,-0.0919355395158484,0.926749254569404,NA
"ENSG00000172315",875.770238058308,0.00947932325423348,0.103282361384812,0.0917806596124887,0.926872310588401,0.962756348217951
"ENSG00000257718",9.50718739492733,0.0760492648649993,0.82870042820394,0.0917693080355014,0.926881329773619,0.962756348217951
"ENSG00000205639",7.4241296176986,-0.0895013394114412,0.975377522990767,-0.0917607155196751,0.926888156804149,0.962756348217951
"ENSG00000114646",35.8224623767887,0.0407068632403164,0.443820382147423,0.0917192289442779,0.926921119300023,0.962756348217951
"ENSG00000276966",13.8344899314375,-0.0590277843357069,0.643731563926932,-0.0916962716192164,0.926939359729897,0.962756348217951
"ENSG00000255104",4.36596105696327,-0.15771539835126,1.72150920001319,-0.0916146125446508,0.927004241146261,NA
"ENSG00000263345",3.85715561316269,-0.136168078846568,1.48719435648026,-0.0915603789465935,0.927047332187659,NA
"ENSG00000251194",8.63946872921256,-0.078697728285048,0.859686597596994,-0.0915423463678796,0.927061659932724,0.962827512682928
"ENSG00000101850",7.23366487557175,-0.086041488233275,0.942220578961489,-0.091317776489354,0.927240093407045,0.962903248539496
"ENSG00000104722",7.85576940222557,-0.0788480592147511,0.863570543599004,-0.0913047113512523,0.927250474511196,0.962903248539496
"ENSG00000239389",46.5553862595894,0.0457668362652571,0.501568194986059,0.0912474848340997,0.927295944856492,0.962903248539496
"ENSG00000272428",3.32408968782412,-0.116014024895956,1.27188539088897,-0.0912142129526854,0.927322381729796,NA
"ENSG00000290045",2.13650269903334,0.140746121418746,1.54441345886202,0.0911324105673445,0.927387379876973,NA
"ENSG00000084774",2227.92823201025,0.00862276382421387,0.0946452456479371,0.0911061487049119,0.927408247004495,0.962948543228321
"ENSG00000230825",27.3948040840566,0.0521299717390257,0.572850088526432,0.0910010712804845,0.927491739831237,0.962948543228321
"ENSG00000138032",727.836028906153,-0.00901866848714168,0.0991176842457788,-0.0909894995607281,0.927500934581943,0.962948543228321
"ENSG00000073464",127.979276396064,-0.0211555743858866,0.232760699207367,-0.0908898042407023,0.927580151696796,0.962953219607058
"ENSG00000286329",22.7838850541266,-0.0541542914414525,0.596094894276629,-0.0908484403429921,0.92761301933436,0.962953219607058
"ENSG00000132744",3.41825426892067,-0.110717932116766,1.2198377943632,-0.0907644710045773,0.927679741515883,NA
"ENSG00000142609",3.41846525031745,0.124518473261197,1.37397173942771,0.090626662607385,0.92778924540853,NA
"ENSG00000166181",3674.48090093778,0.00660138027506564,0.0728720704164134,0.0905886197186841,0.927819474898841,0.963111691965618
"ENSG00000162714",1370.3733809278,0.00718859940528612,0.0794256981596323,0.0905072233779833,0.927884154088198,0.963122985243052
"ENSG00000224397",14.850983679286,0.066454385951131,0.735207954074671,0.090388556846845,0.9279784497832,0.963165016698681
"ENSG00000213089",2.88204847036902,0.127740322651618,1.4136373215267,0.0903628679763928,0.927998863000633,NA
"ENSG00000123064",2562.45740399363,-0.0103679428283424,0.114897995505036,-0.0902360635864005,0.928099626614076,0.963234942063029
"ENSG00000242268",2.15713607356855,0.152851333648658,1.69563860514695,0.090143815542234,0.928172931159312,NA
"ENSG00000263745",4.87298000144261,-0.115956804350268,1.28735893151573,-0.0900734065003465,0.92822888183756,NA
"ENSG00000288878",1.69508690432581,-0.182651318642768,2.02908680914872,-0.0900165127579719,0.928274092816719,NA
"ENSG00000281392",23.8022857116421,-0.0432435658792553,0.48081941025716,-0.0899372299802269,0.928337095773288,0.963425547161357
"ENSG00000273026",5.5895864876251,0.0975282116653553,1.08521820323631,0.0898696790880483,0.928390776208685,NA
"ENSG00000143157",2003.92461252812,-0.00638232290510225,0.0711516137129553,-0.0897003254325369,0.92852535732835,0.963533258287443
"ENSG00000250900",3.37329377054183,-0.114607464662149,1.2780814852234,-0.0896714849461389,0.928548276346303,NA
"ENSG00000286412",8.88906380710829,-0.0904373871255636,1.00854478142098,-0.0896711666071409,0.928548529324934,0.963533258287443
"ENSG00000134627",2.40184460970919,-0.169144809056329,1.89412202644855,-0.089299848000539,0.928843614866471,NA
"ENSG00000183580",38.5243718591793,-0.0389470537485006,0.436220638281453,-0.0892829232058747,0.928857065172491,0.963797552930964
"ENSG00000186160",2.11571412465326,-0.174468894977049,1.95580078538896,-0.0892058620082571,0.928918306744907,NA
"ENSG00000174370",56.5114061553292,-0.0307153949943914,0.344553218041809,-0.0891455757370529,0.928966217350723,0.96385494511491
"ENSG00000225808",3.33319263178793,0.12257733101402,1.37697675364376,0.0890191723931835,0.929066673242969,NA
"ENSG00000236337",2.36118959022101,-0.151070294272609,1.69946385248955,-0.0888929141101207,0.929167014980195,NA
"ENSG00000152291",4233.55631819835,-0.00503100701230906,0.0566356626380011,-0.0888310788286493,0.929216157985299,0.964020484470274
"ENSG00000053108",12.6629760586834,0.0820469048183125,0.923955429355343,0.0887996349299638,0.929241147829925,0.964020484470274
"ENSG00000013561",1255.61805464492,-0.00820166513331885,0.0924219326433591,-0.0887415454183123,0.929287314294688,0.964020484470274
"ENSG00000224046",15.3123643801657,-0.068009591599546,0.767846480271529,-0.0885718608431938,0.929422171963041,0.964104515151371
"ENSG00000231185",20.7336252329948,-0.0457266350069649,0.517336567524489,-0.088388561484783,0.929567852325973,0.964199761998932
"ENSG00000237716",4.17692273656148,0.127313323055496,1.44057404699687,0.088376799041259,0.929577200813812,NA
"ENSG00000262370",3.57524273763814,0.110145943970521,1.24746512818166,0.0882958100248243,0.929641569066549,NA
"ENSG00000180818",715.941066583522,0.0110545832830812,0.125397834030826,0.0881560943099197,0.929752613063037,0.96429095137774
"ENSG00000234997",20.8542328958235,0.0541213452152534,0.614021680629161,0.0881424010302007,0.929763496354104,0.96429095137774
"ENSG00000223703",7.35578241880511,-0.0925831210020987,1.05193755135581,-0.0880119935663204,0.929867143648628,0.964342579399707
"ENSG00000273568",7.77752333798219,-0.080434123357153,0.914853826334501,-0.0879201912281707,0.929940108467933,0.964362383235413
"ENSG00000259330",489.406922052556,0.0135992778328465,0.154978425286363,0.0877494903417577,0.930075783694398,0.964447212679397
"ENSG00000275793",28.6767803331726,0.0512570535953984,0.585406592543042,0.0875580395716669,0.930227953608875,0.964542182453919
"ENSG00000142661",7.74844893314727,-0.0759374020446487,0.868161575797389,-0.0874692040763284,0.930298563174265,0.964542182453919
"ENSG00000166579",1246.56132022003,-0.00886516289025227,0.101396217245992,-0.0874309035488471,0.930329005945247,0.964542182453919
"ENSG00000255760",5.7494042949585,-0.0917843917057431,1.05016952656655,-0.087399595383257,0.930353890986733,NA
"ENSG00000286724",2.43636563664102,0.130515576817731,1.49487183225345,0.087308874247088,0.930426000330443,NA
"ENSG00000224051",585.075803088395,-0.00963081282294839,0.110784537515871,-0.0869328250936521,0.930724907627596,0.964896762586821
"ENSG00000119703",2.88731369879974,-0.123328508479559,1.42213429649066,-0.0867207188406132,0.930893507205837,NA
"ENSG00000153930",61.0876497087006,-0.0288378973436935,0.332596207015905,-0.0867054305953478,0.930905659686497,0.965028265661455
"ENSG00000136527",5299.402427226,-0.00669905075772059,0.0773783754554277,-0.0865752313652469,0.931009154467851,0.965071071360656
"ENSG00000114120",1606.30970304551,-0.00799396604685768,0.0924156926920259,-0.0865000933715605,0.931068881851475,0.965071071360656
"ENSG00000278864",28.8328775448481,0.0567194715146418,0.656095451378507,0.0864500300916123,0.931108677496439,0.965071071360656
"ENSG00000241388",5.54828178131926,-0.0937742639249239,1.08961646161403,-0.086061717336775,0.931417355812825,NA
"ENSG00000275437",16.9258370450601,0.0511247157972696,0.594216621168804,0.0860371688976134,0.931436870252121,0.965267314699344
"ENSG00000259326",4.40074645423534,0.114881706579172,1.33564264677562,0.0860123079002515,0.931456633197205,NA
"ENSG00000104537",1.66698882582316,-0.178602703190564,2.07659165721449,-0.086007618575401,0.931460360923247,NA
"ENSG00000104290",268.222917130336,-0.0434021493880965,0.504669523711855,-0.0860011301432921,0.931465518831845,0.965267314699344
"ENSG00000134758",909.284762933885,-0.00877852935969352,0.102101927468304,-0.0859780963725556,0.93148382930084,0.965267314699344
"ENSG00000155085",42.8542771993714,0.0481856326598882,0.560685778341923,0.0859405294751441,0.931513692813421,0.965267314699344
"ENSG00000164323",940.563867569204,-0.00762729871970738,0.0889962489789927,-0.0857035977045255,0.9317020420995,0.965406607493503
"ENSG00000249846",17.6697499041049,-0.0550457828968275,0.642931644249903,-0.0856168511678227,0.931771002353202,0.965422183361906
"ENSG00000290086",1.78981311234898,0.155122031553085,1.81302136230805,0.0855599579674053,0.931816230598748,NA
"ENSG00000231441",1.52738860601131,0.185475872992313,2.17011754543908,0.0854681228591168,0.931889236990036,NA
"ENSG00000272086",12.8648224230674,0.0644851641955388,0.755280904031856,0.0853790475190129,0.931960049988801,0.965562174599197
"ENSG00000261238",1.80834680330786,-0.220394829522906,2.58298264232454,-0.0853257106383662,0.93200245193107,NA
"ENSG00000177483",7.57774250333584,-0.0750408266219452,0.880221514600084,-0.0852522068334571,0.932060886562396,0.96556349073645
"ENSG00000250957",32.1996731106455,-0.0392901330320028,0.46092588273503,-0.0852417590413105,0.93206919245987,0.96556349073645
"ENSG00000279951",3.4318760768211,0.144988387537031,1.70194984635246,0.0851895770299951,0.932110676783702,NA
"ENSG00000149634",14.5635650331733,0.0574275277214663,0.675608366220031,0.0850012086776963,0.932260429803075,0.965705717760366
"ENSG00000215374",6.01107362812156,-0.100186310225059,1.17996630901219,-0.0849060769446293,0.932336060533009,NA
"ENSG00000287022",12.6246541881666,-0.0617569884012881,0.727986479398508,-0.0848326035564756,0.93239447306872,0.96573476139178
"ENSG00000159128",1954.89762514944,0.00752739476675857,0.0887348133654797,0.0848302315772599,0.932396358836751,0.96573476139178
"ENSG00000077274",5.56286595539718,0.0988349755620539,1.16783064019351,0.0846312574447238,0.932554548359492,NA
"ENSG00000227671",398.55456438913,0.0107143543063048,0.127165873765577,0.0842549497678605,0.932853729861972,0.966145331168105
"ENSG00000167077",7.80463373660642,0.0771587559281859,0.916419594588441,0.0841958818687607,0.932900692356824,0.966145331168105
"ENSG00000267353",2.40814504153491,0.147352886456058,1.75038768050279,0.0841830001989796,0.932910934081901,NA
"ENSG00000176476",344.294487227143,-0.0121713662748493,0.144752645867482,-0.0840838949914048,0.932989729229564,0.966181647056613
"ENSG00000286125",4.44111980084581,0.113757357540145,1.35330796459139,0.0840587364565554,0.93300973202131,NA
"ENSG00000293168",13.1283429465305,-0.0613875392433013,0.731712081208135,-0.0838957573885399,0.933139312783464,0.966253632427167
"ENSG00000286285",3.66900268329114,-0.108257926675497,1.29069662783594,-0.0838755787694348,0.933155356444626,NA
"ENSG00000138639",128.383755176202,-0.0219395230263615,0.261653947973073,-0.0838493865516576,0.933176181451634,0.966253632427167
"ENSG00000085511",389.245341973578,-0.0134886098408085,0.161011464894115,-0.0837742197406806,0.93323594561629,0.966253632427167
"ENSG00000290886",2.16982971663417,0.130228528379272,1.55548696546041,0.0837220312808767,0.933277440210837,NA
"ENSG00000154655",55.2881094189392,-0.033146631820801,0.396213983743296,-0.0836584098007921,0.933328025346482,0.966253632427167
"ENSG00000245248",29.1604746174378,-0.0413679798190144,0.494494904205937,-0.0836570396725188,0.933329114731906,0.966253632427167
"ENSG00000185269",5.46349117757713,0.0966159037879594,1.15645078204565,0.0835451930060137,0.933418044146244,NA
"ENSG00000142798",1524.04926424881,-0.00995902778316702,0.119267628892983,-0.0835015156719779,0.933452772270901,0.966301099357685
